"Ti Metal Forming","Ines Pal","445, 1st Main, 7th Cross, Prakash Nagar,",12.9134626389,77.6038970947
"Queen Sarees & Art","Advaith Kumar","K.g. Haili,",13.0155715942,77.6360015869
"Popular Handicrafts","Diana Murphy","# 1180, Ramachandrapura, Jalahalli Post,",13.0511341095,77.5525588989
"Euro Leathers Pvt. Ltd.","Lena Martin","36, Sampangi Tank Road,",13.0033283234,77.5712661743
"M. C. Rajai Colour Chem. Pvt. Ltd.","Lena Lal","B-126, 2nd Stage, Peenya Industrial Estate,",13.0308465958,77.51537323
"Kalapataru Construction Overseas Pvt Ltd","Jonas Goel","G-36, Industrial Estate, Rajajinagar,",13.1119127274,80.2105178833
"Duchess","Eric, Erik Ali","151, 1st Main Road, 8th Block, Koramangala,",12.9364881516,77.615020752
"Radix Pyrotech","Jana Murphy","147, 4th Cross, 2nd Main, Prakash Nagar,",12.9072723389,77.6020965576
"Western Thomson (india) Ltd","Kevin Suri","N0.239, 11th Main, 2nd Cross, 3rd Phase, Peenya Industrial Area,",13.0240402222,77.5261688232
"Vestas Hose Division Pvt. Ltd.","Florian Williams","M-123/124, Rajaji Nagar Industrial Estate, Rajaji Nagar,",12.9882192612,77.5545883179
"Alora Printers","Pari Mehta","147/b, 6th Main, Mathkiere Extn.,",13.0223922729,77.5593948364
"Precision Machining & Tool Room","Maria Jai","A-347, 9th Main Road, 2nd Stage, Peenya Indl. Estate,",13.0116376877,77.5403518677
"Invensis Technologies","Sandra Simon","No.-92/143, 9th Main, 3rd Phase, Pea,",13.0214576721,77.5204162598
"J. D. Rubber Industries","Anika Mehta","No. F-57, Industrial Estate, Rajaji Nagar,",13.1119127274,80.2105178833
"Navbhan Exporters","Tim Nita","11/1-38, Krumbiegal Road, Mavalli,",12.9510850906,77.5827026367
"Nalini Networks","Laura Schmidt","No. B-246, Vi Main, 2nd Stage, Peenya Industrial Estate,",13.0147218704,77.5429229736
"Metrochem Industries Limited","Pari Raman","No. A-28, 3rd Stage, Peenya Industrial Area,",13.0308208466,77.5225296021
"Plywood Centre","Dieter Campbell","Hmt Bhavan No. 59, Bellary Road,",13.0200586319,77.5844039917
"Sona Chemicals","Marco Davies","C-16, Rajaji Nagar Industrial Estate,",13.1119127274,80.2105178833
"Sri Ganessh Enterprises","Navya Davies","No. B-230, 5th Main, 2nd Stage, Peenya Indl. Estate,",13.0143022537,77.542755127
"Suncol Adhesives Pvt Ltd","Tanja Raje","#58, 17th B Main Road, 6th Block, Koramangala,",12.935210228,77.6211776733
"Royal Dutch Cosmetics Pvt. Ltd.","Simone Patel","28/2, Ii Main Road, Seshadripuram,",12.9910268784,77.574005127
"Golden Dyes Corpn. (india) Pvt. Ltd.","Isabella Petit","M.s. Ramaiah Industrial Estate,",13.0381526947,77.5573654175
"Ocean Links","Eric, Erik Thompson","M.s.r. Industrial Estate, Gokul Extension,",13.0407619476,77.5526275635
"Atcom Technologies Ltd","Marina Mehta","B. Narayanapura, Whitefield Road, Dooravaninagar P.o.,",12.9990634918,77.6878890991
"Rakesh Overseas Pvt. Ltd.","Lea Harvey","#125 B, Industrial Area, Bommasandra, Hosur Road,",12.8172712326,77.690246582
"Ica Exports","Prisha Schulz","No.43, 7th Main, Srirampuram,",12.9917764664,77.5664978027
"S. R. Fine Chemicals","Jessica Verma","60/1, 3rd 'a' Main, N. S. Palya, Btm, 2nd Stage, R.g. Road,",12.9138784409,77.6143875122
"Elmin Electrodes Pvt Ltd","Klaus Madan","Plot No. 222, 8th Main, 3rd Phase, Peenya Industrial Area,",13.0247354507,77.5233383179
"Meridian Specialities Pvt. Ltd.","Barbara Vincent","B-157, 2nd Stage, Peenya Indl. Estate,",13.0308465958,77.51537323
"V.s.t. Tillers Tractors Ltd.","Max Wells","D-432, 10th Main, Peenya Industrial Estate, 2nd Stage,",13.014248848,77.5475387573
"Sanobar Electronics & Elec Pvt Ltd","Emma Shan","67/2, Magadi Main Road, Opp. Near Khb Bus Stop, Vijayanagar North,",12.9813184738,77.5355758667
"Ciba Specialty Chemicals (india) Limited","Sophie Raje","No. 534/1, Bilekahalli, Bannerghatta Road,",12.904999733,77.6019821167
"Shivam Handicraft","Thomas Williams","A-92/2, Rajajinagar Industrial Estate,",13.1119127274,80.2105178833
"Sunflex Auto Parts","Diya Robert","572/659/9-14, Bilekahalli, Bannerghatta Road,",12.8939094543,77.5992736816
"Bharat Kernels Pvt. Ltd.","Kabir Girard","No.- 4, Pipe Line Road, Mallasandra, T. Dasarahalli,",13.0551748276,77.5106048584
"Usha Instruments & Chemicals","David Phillips","No. 31, Vidyanagar 1st Main, T. Dasarahalli,",13.0477027893,77.5144958496
"Victory Seals","Anaya Nara","115/4, B. Narayanapura, Whitefield Road, Dooravaninagar,",12.9990634918,77.6878890991
"Telesara Marble & Tiles (p) Ltd.","Hugo Adams","No. 13/5, Hosur Main Road, Bommanhalli,",12.9099369049,77.6272125244
"Liquors India Limited","Karolin Müller","#16/1, Jalahalli Village,",13.0579080582,77.5418777466
"American Soybean Association","Stefan Girard","8/35, 1st Floor, Hennur Main Road, Lingarajapuram,",13.0102519989,77.6241149902
"Rungta Chemicals Pvt. Ltd.","Aryan Raje","No.25, 1st Cross, N.s.palya, Bannerghatta Road,",12.9084835052,77.6004943848
"Superform Diatools","Markus François","B-88/45, 5th Main Road, Industrial Estate, Rajajinagar,",13.0143022537,77.542755127
"Microsharp Needles Pvt. Ltd.","Riya David","143, K.g. Halli Jalahalli West,",13.0644874573,77.5318450928
"Amman Granites Exports Pvt Ltd","Andrea Anand","7, 3rd Cross, 4th Main, Industrial Town, Rajaji Nagar,",12.9719438553,77.5440139771
"Sperry Plast Limited","Daniela Knight","No.- 154, 3rd Main Road, Industrial Town, Rajaji Nagar,",12.9912824631,77.5563583374
"J. R. Trading Pvt. Ltd.","Bernd Raje","No.67, 4th Cross, Begur Road, Bommanahalli,",12.9043836594,77.6276016235
"Gujarat Glass Pvt Ltd","Ralf Walker","No. 365/9/1, Mes Road, Yeshwanthpur,",13.0348386765,77.5412445068
"Valley Apparels","Darsh Jones","200/1, 2nd Main, Rajajinagar Indl. Town,",12.9881124496,77.5588378906
"Zaveri Brothers Jewellers","Ava Vincent","No: 7/1, 12th Main Road, Rajajinagar,",12.9899082184,77.55443573
"Bansal Trading Company","Riya Sara","407, 1st Main Road, Peenya 2nd Stage,",13.0115909576,77.5434036255
"Quality Rubber Industries","Emily Martin","No.6/400, Hoody Village, Whitefield Road, Mahadevapura Post,",12.9917545319,77.7145004272
"Sai Electricals","Stefanie Wilson","C-91, Peenya Industrial Area,",13.0288057327,77.5246810913
"Rida Trading Corporation","Lola Black","1, 14th 'c' Cross, Agrahara, Dasarahalli,",12.9768419266,77.5396575928
"Swati Chemicals","Alexander Richard","60, 27th Cross, 4th Block, Jayanagar,",12.9307880402,77.5801696777
"Gravs Appliances Pvt Ltd","Anvi Verma","78, Old Madras Road, Doorvaninagar,",12.995467186,77.6659851074
"Google","Katharina Subram","195, 239, 3rd Main, Mahalakshmipuram Layout,",13.009221077,77.5475540161
"Afcons Infrastructure Ltd","Manon Clarke","No. 83, Electronic City,",12.8420391083,77.6633071899
"Shaista Apparels","Vivaan Roy","#119, Sultanpet Main Road, B-53,",12.9721870422,77.5768966675
"Sutapa Importers","Olivia Müller","No. 147/2, Sultanpet Main Road,",12.9721870422,77.5768966675
"Venus Impex","Jörg Bonnet","#450, 3rd Cross, Wilson Garden,",12.9613389969,77.587562561
"Guardian Controls Ltd","Kristian Brown","No. 2/4, Dr. Raj Kumar Road, Rajainagar,",12.988822937,77.5591812134
"B K Consimpex","Lily Brown","#11/6, & 11/7, 4th Main Road, Industrial Town, Rajaji Nagar,",12.9712924957,77.5423736572
"Dev Furnitures","Emily Hall","34, 2nd Stage, 9th Cross, West Of Chord Road, Rajaji Nagar,",12.9821233749,77.5428085327
"Deusch Mediquip Pvt. Ltd.","Eric, Erik Subram","No.134, 4th Main Road, Industrial Town, Rajaji Nagar,",12.9723510742,77.5427474976
"S.s.m. Industries","Annett Clarke","122-a, Bommasandra Industrial Area,",12.8161916733,77.6851043701
"Kiran Chemicals","Vivaan Schneider","86/3, K.r. Garden, 8th Block, Koramangala Village,",12.93704319,77.6137924194
"Fragrance","Dennis Prasad","Off.# 63, S.n.t. Street, Ulsoor,",12.9745264053,77.625541687
"Associate Cement Company","Ines Leroy","136, A.m. Road, K.p.n. Extension,",16.5167865753,81.7307052612
"Bandari Agency","Angelika Malik","#3161, 1st Floor, Off. 12th Main, Indira NagarHal Ii Stage,",12.9701814651,77.6413955688
"Moon Dye Chem Industries","Anke Morel","No. 535/1/8, Bilekahalli, Bannerghatta Road,",12.904999733,77.6019821167
"Empire Group","Pranav Green","No. 288, N. S. Palya, Bannerghatta Main Road,",12.9241285324,77.600479126
"Inferno Pacifires Pvt Ltd","Pranav Pal","D-1, Unity Building, J.c. Road,",12.9570474625,77.5816955566
"P P Samy Agencies","Maximilian Mehta","#140/1 Hoodi, Whitefield Road,",12.9917545319,77.7145004272
"Iwave Systems Technologies Pvt. Ltd.","Chloé Petit","No. 477, 2nd Floor, 12th Cross, Wilson Garden,",12.9465885162,77.5976409912
"Netvibes","Tobias Subramani","D-100, Industrial Estate, Rajajinagar,",13.1119127274,80.2105178833
"International Rubber Tech Pvt. Ltd.","Lena Robert","No. 1, M.s.r. Industrial Estate, Mathikere,",13.0368566513,77.5611419678
"Uclid Technology Ltd.","Eva Subramani","No. 5, M. S. Ramaiah Industrial Estate, Gokul Extn.,",13.0381526947,77.5573654175
"Open Plan","Ursula Leroy","No.12, 2nd Cross, 3rd Phas, P.i.a,",12.9235391617,77.5523910522
"Unique Industrial Packings","Aanya Robinson","No. 112/a-1, Bemmasandra Indl. Area,",12.8161916733,77.6851043701
"Gati Corporation Ltd","Anja Campbell","204, 4th Cross, Lalbagh Road,",12.958899498,77.5867080688
"Bharat Tissus Pvt. Ltd.","Anika Chandra","62-17, 11th Cross, B.t.s. Road, Wilson Garden,",12.9473152161,77.5974273682
"S. P. Engineersss","Atharv Bernard","No. 31/1, Coles Road, Frazer Town,",12.9964962006,77.6121444702
"Gaurav Impex","Darsh Durand","No.58, Industrial Suburb, 1st Main Road, Yeshwanthpur,",13.0115909576,77.5434036255
"Nepa Ltd","Gabriel Lal","No.72,g- Street, Ulsoor,",12.9745264053,77.625541687
"Jain Wire Netting Stores","Ira Bonnet","59, Jewellers St, Shivaji Nagar,",12.9843854904,77.6082992554
"Mandhana Exports Pvt Ltd","Barbara Wood","#2234, 23rd Crs, K.r. Road, Banashankari 2nd Stage,",12.9321870804,77.5555114746
"Alka Locks Pvt Ltd","Martina Michel","B-254, Vi Main, Ii Stage, Peenya Industrial Estate,",13.0147218704,77.5429229736
"Tushar Tech","Manuela Roux","2431, 4th Cross, Murugeshpalya, Hal 3rd Stage,",12.9691896439,77.6488189697
"Kemira Polymers","Peter Lambert","2006, 100 Ft. Road, Hal 2nd Stage, Indiranagar,",12.9736728668,77.6411209106
"Tyche Industries Ltd","Andreas Sai","22, Nagappa Street, Palace Guttahalli,",12.9966773987,77.5783004761
"Bohra Rubber Pvt. Ltd.","Sara Kishore","223, 4-a, Cross, 1st Floor, Hrbr Layout, 3rd Block, Kalyan Nagar,",13.0238780975,77.635307312
"Gofi Garments","Vanessa Brown","No. 99/1, 1st Main Road, Seshadripuram, P.b. 2012,",12.9970846176,77.5657196045
"Castor Corp","Shaurya Dixon","67, Industrial Suburb, Yeshvanthpur,",13.0217638016,77.5397262573
"Synergy Group","Chloé Goel","915, 2nd Cross, 5th Main, M.c. Layout, Vijaynagar,",12.9711914062,77.5451049805
"Royal Motor Cycles","Nathan Wright","15/39, 1st Floor, Cambridge Road, Ulsoor,",12.9717311859,77.6274185181
"C.r.p. Impex","Sebastian Kishore","168/2, Kudlu, Hosur Road,",12.8890686035,77.6401977539
"Vaghani Group Of Cos.","Lena Verma","2, P.c. Lane, S.j.p. Road Cross,",13.0292053223,77.5735549927
"Elgitread (india) Limited","Chloé Evans","2/2, Mes Road, Yeshwanthpur,",13.0348386765,77.5412445068
"Shalimar Agro Tech Pvt Ltd","Atharv Meyer","No. 8, Cubbonpet Main Road,",12.9721870422,77.5768966675
"Ici India Ltd.","Ayaan James","No. 6, Rose Lane, Richmond Town,",12.9716739655,77.6125030518
"Noba Leather World","Anika Durand","A-27, Hmt Indl. Estate, Jalahalli,",13.0549678802,77.5409927368
"The Chennai Chemicals","Emily Mehta","No. A-144, 3rd Cross, Peenya Industrial Estate,",13.0257043839,77.522605896
"Advanced Millennium Technologies","Juliane Becker","5, T.t. Lane, S.j.p. Road Cross,",12.9691305161,77.5793609619
"Rishichem Dist. Pvt. Ltd.","Sophia Anand","56, Silver Jubilee Park Road,",12.963801384,77.5847015381
"Powerica Ltd","Diya Kumar","Desai House, 39/2, J.c. Road,",18.9563484192,72.8262634277
"Mahindra Engineering And Chemical Product Ltd.","Nathan Hall","B-197, 5th Main, 2nd Stage, Peenya Industrial Area,",13.0143022537,77.542755127
"Soni Engineering Works","Kayaan Patel","No.22, Devarachikkana Halli Road, Bommanahalli Industrial Area,",12.9018287659,77.6260070801
"Bee Vee Impex","Alfie Martin","#162, Sadar Patrappa (sp) Road,",12.9645309448,77.5790481567
"Resistors Manufacturing Co.","Ira LLoyd","# 40/1, Patalamma Temple Street, Basvangudi,",12.9375495911,77.579460144
"Fine Chem","Lena Lee","604/607, Srigandha Industrial Estate, Sunkadakatte,",13.0032377243,77.5123062134
"Wellpack Enterprises","Mario Müller","Whitefield Road, Mahadevapura Post,",12.9998016357,77.6871490479
"Jasmine Handicrafts","Julia Jai","Whitefeild Road, Mahadevapura Post,",12.9998016357,77.6871490479
"Saraswati Chemicals","Daniel Malik","P.b. No. 16, Whitefield Road, Whitefield,",12.9773273468,77.7509460449
"Jobmixi","Monika Sethi","No. 51, H. Siddaiah Road,",12.9513349533,77.5951690674
"J. G. Works","Niklas Robinson","No 67 B.t.street, Anchepet, Avenue Road Cross,",12.9707784653,77.5801696777
"MakeMyTrip.com","Sarah Schulz","No. A-278, 6th Main Road, 2nd Stage Peenya Industrial Estate,",13.0147218704,77.5429229736
"Sri Sarbati Steel Tubes Ltd","Anika Wells","54, K.s. Gardens, 4th Cross, Lalbagh Road,",12.9595336914,77.5871582031
"Maryada Chemicals","Franziska Lal","1/4, Palace Road,",12.9806661606,77.5860519409
"R.s.b. Chemicals Industries","William Harvey","P.b.no.7126, 15, Bvk Iyengar Road,",12.9731817245,77.5774993896
"Protos Engineering Company Pvt Ltd","Eric, Erik Dubois","390, 13th Cross Sadashiva Nagar,",13.0076551437,77.5796432495
"Oil Seals Corporation","William Srini","51, Avenue Road, 2nd Floor, P.s. Buildings,",19.0105476379,72.8440322876
"Remi International","Tanja Nita","105, N.r. Road,",12.9637069702,77.5782852173
"Jumps (india) Impex","Ulrike Patel","#10, 3rd Cross, J.m. Lane, Balepet,",12.9780263901,77.5776519775
"System Apparels","Siya Jai","22/26, Krumbigal Road,",12.9510850906,77.5827026367
"Regency Direct Mktg (i) Pvt Ltd","Aadhya Fox","485/37, 4th Main Road, Milk Colony,",13.0219974518,77.5559692383
"Jfc Business Ltd","Tanja Robertson","149/b, 9th Main Road, 3rd Phase, Peenya Industrial Area,",13.0214576721,77.5204162598
"Delta Business Products (i) Pvt. Ltd.","Uwe Williams","42, Tumkur Road, Yeshwanthpur, 5th Mile, Tumkur Road,",13.0186595917,77.5577697754
"Hastand Export Marketing Pvt. Ltd.","EvaLati Walker","16-b, Peenya Industrial Area, Peenya,",13.0085115433,77.4995956421
"Shive Chlorides Industries","Jacob Thompson","01, 13th Main, 2nd Cross, Vasanthnagar,",12.9910869598,77.5920257568
"United Technology & Systems","Leon Dupont","C-02, Brigade M.m K.r. Road, Yediyur,",12.9308042526,77.573677063
"Speeco","Gabriel Powell","85, Mamulpet,",12.9661474228,77.5802078247
"Iffco Kandla","Angel Wood","41/1 Bull Temple Road, Basavanagudi,",12.9481697083,77.5676956177
"Chemical Palette","Klaudia Lal","No. 3/2/6, 2nd Floor, I Cross, M.c. Layout, Vijayanagar,",12.9748439789,77.5366516113
"Nu-tech Ancillaries","Aanya Wells","6th Cross, Gandi Nagar,",13.0613451004,77.5830688477
"Matungi Fabric Mills Pvt. Ltd.","Tim Lefèvre","No. 274, Mysore Mn. Road,",12.3056135178,76.6461715698
"Millipore India Pvt. Ltd.","Laura Kapoor","#455/1, Sampige Road, Malleswaram,",13.0013580322,77.5714797974
"Hardcastle & Waud Manufacturing Co. Limited","Thomas Knight","281/b, 12th Main, Banashankari, 1st Stage, 2nd Block,",12.9772434235,77.5405807495
"Sriyam Pigments (p) Ltd.","Jessica André","No 53, Begur Road,",12.8947601318,77.6260375977
"Teknic Euchner Electronics Pvt. Ltd.","Doreen Davies","#4, 2nd Cross, Kempegowda Road,",12.9718770981,77.5453491211
"V. L. Associates","Franziska Harvey","No. 179-182, 4th Cross, K. S. Gardens, Lalbagh Road,",12.9595336914,77.5871582031
"Mfpl Fluorine Products Ltd.","Clara Cole","404-s, Mittal Tower, M.g. Road,",28.6554203033,77.2352600098
"Sindhu Ultramarine Chemicals Pvt. Ltd.","Tim Jai","# 244, O.t. Pet Main Road,",12.9696559906,77.5701980591
"Pagan Paints & Chemicals Pvt. Ltd.","Claudia Moreau","F-2, 1st Floor, Krishna Tower, 3rd Main, Gandhinagar,",12.978096962,77.5775909424
"Asha Dyestuff Industries Pvt Ltd","Ira Taylor","#189, V.k.v.m Complex, 2nd Floor,",16.8686389923,79.5604400635
"Pasricha Fertilizer","Andrea Thompson","92, Ramakrishnappa Road, Cox Town,",12.9951887131,77.6237869263
"Bhilai Cement","René Malik","#53, 2nd Floor, Commercial Street,",12.9821739197,77.6083450317
"Inter Exports","Mathias Lal","17, Iv Block, Rajajinagar,",12.9855079651,77.5572509766
"M. M. & Sons","David Smith","Devinager, Rmv 2nd Stage,",13.0400428772,77.5669555664
"Amwill Healthcare","Vivaan Lal","552, Avenue Road,",10.5122385025,76.2287368774
"Century Rubber Industries","Stefan Engineer","#600, Koramangal Village, Kormangla,",12.9306612015,77.6225585938
"Khaitan Borthers Pvt. Ltd.","Daniela Bernard","18, 2nd Main Road, Palace Guttahalli,",13.0010852814,77.57837677
"Plast India Packaging","Sarah Butler","6, Saunders Road, Frazer Town,",12.9949321747,77.6106185913
"Core Software","Kathrin Malik","No.251/24, 5th Main, 4th Cross, 2nd Stage,",12.9071741104,77.6041107178
"Jct Limited","Jade Chandra","No. 120, 7th Main, Phase-iii, Peenya Industrial Area,",13.0215196609,77.522315979
"Mukesh Paper Mart","Kabir Chande","48/1, Sunkadakatte Magadi Main Road,",12.9901771545,77.5035552979
"Universal Engineering & Enamelling Works","Juliane Garcia","85/0, Industrial Area, Yeshwantpur,",13.0294628143,77.5427322388
"Regal Paints & Brush Pvt. Ltd.","Eric, Erik Pal","101, Mamul Pet,",12.9661474228,77.5802078247
"International Flavours And Fragrances","Dieter Patel","No.7, R K Puram, Gandhinagar,",12.9540557861,77.5741729736
"A.k.p. Metals & Wares","Oliver Roberts","L-111a, 13th Cross, L.n. Puram,",12.9836044312,77.6765213013
"Pee Kay International","Maria Bernard","No. 70, N.s.palya, Off. Bannerghatta Road,",12.9241285324,77.600479126
"Zuari Industries Limited","Benjamin Dubois","86d-1, Industrial Suburb, Ii Stage, Yeshwanthpur,",13.0103502274,77.5390548706
"Hotel Park Plaza","Vihaan Sara","96, Koramangala,",12.9317874908,77.6221084595
"Blooming Impex","Barbara Cole","49, Jakkasandra Koramangala, 1st Block,",12.920920372,77.6388549805
"Kripal Textile Mills Pvt Ltd","Aadhya Ali","17, 2nd Cross, K.g. Halli, Jalahalli West,",13.0463914871,77.5734481812
"Uelpower","Tobias Mehta","D-101, Industrial Estate, Rajajinagar,",13.1119127274,80.2105178833
"Westech Electronics India Pvt. Ltd.","Marcel Lefebvre","C 314, 9th Cross, 1 Stage, Peenya Industrial Estate,",13.022277832,77.5120620728
"Pci Ltd","Maria Sai","208, R.k.layout, K.g.nagar,",12.8895215988,77.5798492432
"Jaya Agency","Jens Lefebvre","No. 186, 11th Main, 3rd Phase, Peenya Industrial Area,",13.0240402222,77.5261688232
"India Movers Packers","Kerstin Roux","17/3, Arakere, Bannerghatta Road,",12.8870735168,77.5945129395
"Golden Sports","Christin Wells","359/21, 2nd Floor, 9th J Main, Vijayanagar,",12.9706487656,77.5421600342
"J.h.b Enterprises","Marie Robinson","25-d, Iind Phase, Peenya Industrial Area,",13.0308208466,77.5225296021
"Goodlass Nerolac Paints Ltd.","Wolfgang Patel","2311, 21st Cross, K.r.road, Banashankari 2nd Stage,",12.9245615005,77.5643692017
"Rallis India Limited","Brigitte Nita","# 161, Wheeler Road, Frazer Town,",12.9946994781,77.6159057617
"Hima Dye Chem Corporation","Pranav Dupont","37/9, 8th Cross, Azad Nagar, (chamarajpet),",12.9452390671,77.5650482178
"Vardayini Chemical Industries Pvt. Ltd.","Ines Malhotra","#455/1, Sampige Road, Malleswaram,",13.0013580322,77.5714797974
"Sri Satish Press Tools","Alexander Roy","#14, 17th Cross, Malleswaram,",13.0074615479,77.5663146973
"Namo Alloys Pvt Ltd","Maximilian Thompson","48/1, Sanjeevappa Lane, Avenue Road Cross,",12.9711389542,77.580329895
"Vestas Rrb India Ltd","Mandy François","172/1, Bannerghatta Road,",12.9143466949,77.6002044678
"Lime Chemicals Limited","Darsh Lambert","D-43/72, Indl. Estate, Rajajinagar,",13.1119127274,80.2105178833
"Katial Sport & Chemicals Pvt. Ltd.","Sandra Wells","No.883, 9th Cross, W.c.r., Mahalakshmi Puram,",13.0095376968,77.5448532104
"Mishra Chemical Works","Dirk Wells","65/9-10, N R Road,",12.9637069702,77.5782852173
"Mystique Textiles & Handicrafts","Léo Bonnet","506/507, Avenue Road,",10.5122385025,76.2287368774
"Gkat Global","Shaurya Robert","70, N.s. Palya, Off. Bannerghatta Road,",12.9241285324,77.600479126
"National Oxygen Ltd.","Ulrich Wells","4th Cross, Jp Nagar,",12.9130277634,77.5944213867
"Vital Electrocomp","Riley Taylor","A-102a, 3rd Main Road, 2nd Stage, Peenya Industrial Estate,",13.0098361969,77.5476760864
"Western India Paint & Colour Co. (p) Ltd.","Nathan Pal","No. 128, 8th Main, 3rd Phase, Peenya Industrial Area,",13.0247354507,77.5233383179
"Kukshe International","Frank Michel","No. 38, 16th, 'c' Main, 4th Block Kormangala,",12.9356117249,77.6262207031
"Asian Knit Corporation","Kerstin David","No. 28, Ganigarpet Avenue Road Cross,",12.9691305161,77.5793609619
"Kapoor Plastic Pvt. Ltd.","Alfie Bhat","230, 11th Main Road, 3rd Phase, Peenya Industrial Area,",13.0240402222,77.5261688232
"Multi-chem Laboratories","Kayaan Malhotra","No. B-191, 5th Main, 2nd Stage, Peenya Industrial Area,",13.0143022537,77.542755127
"Raajiven Chemicals","Olivia Chander","13/16, 1st Main Road, Industrial Town, Rajaji Nagar,",12.9863433838,77.5410003662
"Infosys Technologies","Brigitte Schmidt","E-26, 2nd Phase, Peenya Industrial Area,",13.0308465958,77.51537323
"Rainbow Petrochem Industries Pvt. Ltd.","Marie Sai","No. 7, A.m. Road, J.c. Road Cross,",12.9759483337,77.6137390137
"Victor Agencies Limited","Kevin Johnson","447, 7th Cross, 1st Main Road, Prakashnagar,",12.9134626389,77.6038970947
"Sharcstar Communications Ltd","Lea Bertrand","1-a, 2nd Phase, 1st Main Road, Peenya Industrial Area,",13.0115909576,77.5434036255
"Laxmi Diamonds","Thomas James","241, Bommasandra Industrial Area,",12.8161916733,77.6851043701
"Veetaraag Agencies","Emma Mehta","3, Megestic Circle,",30.8187236786,75.1770324707
"Gee Gee Kay Chemical Industry","Sabrina Kumar","T-64, Gundopanth Street,",12.9664707184,77.5759277344
"Lytton Hotel","Nathan Butler","126, Krishna Buildings, Avenue Road,",19.0094947815,72.8436355591
"Integral Computers","Jürgen Aggarwal","68, 3rd Main, Income Tax Layout, Vijayanagar,",12.9948787689,77.6572570801
"Ras Extrusions Ltd.","Lena Garcia","No.429/7, 12th Cross, Sadashivanagar,",13.0145435333,77.5719070435
"Jaintex Rubber Industries","Jonas Raman","#2326, 3rd Main, Rpc Layout,",12.9722795486,77.544128418
"Gauri Fine Chemicals","Birgit Malhotra","P.b. No. 701430431, M. B. Chambers, 3rd Floor, S.p. Road,",17.4096565247,78.4498825073
"R. B. X-ray Systems","Dieter Lal","No. 124, Infantry Road,",12.98097229,77.6021118164
"Hans Metals Ltd","Kathrin Williams","18, St. Marks Road,",12.9695692062,77.6005783081
"Sujay Engineers","Sarah King","#2 Chelekere, Kalyannagar,",13.0266094208,77.640007019
"Purushotham Engineering Industries","Kerstin Davies","103/6, J. M. Road,",17.2909736633,74.4509887695
"Katial Sport & Chemicals Pvt. Ltd.","Lukas Prasad","L-96a, 11th Cross, L.n.puram,",12.9839878082,77.6758041382
"Kadakia Trading Company","Ritvik Fischer","63/9, Jumma Masjid Road,",12.9835214615,77.6064987183
"Yuvraj Chemicals Pvt. Ltd.","Niklas Sai","No. 1 & 2, B.s. Market, J.m. Road,",10.1056509018,76.3511962891
"Kirloskar Copeland Ltd","Paul Bertrand","54, 8th Cross, 4th Main Road, S.r. Nagar,",12.9659643173,77.5925445557
"Technochem Chemicals","Daniela Dubois","75, 1st Floor, Jumma Masjid Road,",12.9835214615,77.6064987183
"Dayal Industries","Ava Jackson","26, Jumma Masjid Road,",12.9835214615,77.6064987183
"Hotel Ganga Kinare","Daniel Becker","109, J.m. Road, Laxmi Complex,",19.2596225739,72.8630447388
"Ispl Systems Pvt. Ltd.","Wolfgang James","No. 10, 11th 'a' Cross, 4th Main Road, S.r. Nagar,",12.9652709961,77.5924835205
"Powernet Solutions Pvt Ltd","Aarohi Green","#455/1, Sampige Road, Malleswaram,",13.0013580322,77.5714797974
"Bajaj Rubber Co. Pvt. Ltd.","Martin White","# 830, Nagarthpet,",12.9680681229,77.5834350586
"Sky Networks","Avani Pal","551, 1st Floor, Opposite Canara Bank, Avenue Road,",13.0188369751,77.5202407837
"Ambica International Pvt Ltd","Silke Smith","No. 149, Nagarthpet,",12.9680681229,77.5834350586
"Mishra Chemical Works","Jörg Richard","#5, Chandra Building, 531 Avenue Road,",12.9660749435,77.5778198242
"Paras Chemicals","Shaurya Aggarwal","52, Jumma Masjid Road,",12.9835214615,77.6064987183
"Emami Ltd","Lucas Dixon","73-74, Jumma Masjid Road,",12.9835214615,77.6064987183
"Nachi Overseas","Camille Shan","28, G.p.s. Complex, J.m. Road Cross, M.m. Lane,",19.2466983795,72.8511199951
"Tribhovandas Ranchhoddas & Sons","Juliane Bhat","No. 87, Jumma Masjid Road, 1st Floor, Avenue Road Cross,",12.96966362,77.5796661377
"Shree Ram Bearings & Chemicals","Yvonne Wilson","38, Chowdeswari Temple Street,",12.9808616638,77.6667251587
"D. S. K. International","Ira André","97, 1st Floor, J. M. Road,",17.2909736633,74.4509887695
"Sun Engineer's","Paul Moreau","No. 226, Chickpet,",12.9704790115,77.574836731
"Hydrofold Presses Mfg Co","Florian Vijaya","87, Chowdeshwari Temple Street,",12.9396572113,77.7461929321
"Pratham Industries","Akshara Leroy","# 36, A.d.c. Complex, 1st Floor, J.m. Road, Avenue Road,",23.2170829773,72.6707611084
"Shivkrupa Services","Kabir Laurent","117, J. M. Road,",17.2909736633,74.4509887695
"Karnataka Chemical Industries","Léo Sara","6, Chowdeshwari Temple Street,",12.9396572113,77.7461929321
"Titan Energy Systems","Louise Sharma","No. 31, 11th Cross, Cubbonpet,",12.9652719498,77.5932312012
"Hotel Supreme","Sarah Schulz","112 A, 2nd Main Road, Seshadripuram,",12.9910268784,77.574005127
